Address,member,relation,gender,age,literacy,studying,degree,occupationalst,maritalst
22003603141,4,Child,Female,6,literate,Yes,Elemantry,,
22003603527,1,Head,Female,86,illiterate,,,IncomeWOJob,Widowed
22003603527,2,Child,Female,62,literate,No,Secondary,IncomeWOJob,Widowed
22003603530,1,Head,Male,70,illiterate,,,IncomeWOJob,Married
22003603530,2,Spouse,Female,58,illiterate,,,Housewife,Married
22003603530,3,Child,Male,32,literate,No,Diploma,employed,Single
22003603530,4,Child,Female,31,literate,No,Secondary,Housewife,Single
22003603532,1,Head,Male,36,literate,No,Secondary,employed,Married
22003603532,2,Spouse,Female,27,literate,No,Elemantry,Housewife,Married
22003603532,3,Child,Female,10,literate,Yes,Elemantry,Student,Single
22003603532,4,Child,Male,8,literate,Yes,Elemantry,,
22003603532,5,Child,Male,6,literate,Yes,Elemantry,,
22003603532,6,Child,Male,5,,,,,
22003603535,1,Head,Male,59,literate,No,Elemantry,employed,Married
22003603535,2,Spouse,Female,46,illiterate,,,Housewife,Married
22003603535,3,Child,Male,18,literate,No,Secondary,employed,Single
22003603535,4,Child,Female,15,literate,No,Elemantry,unemployed,Single
22003603535,5,Child,Male,7,literate,Yes,Elemantry,,
22003603538,1,Head,Female,80,illiterate,,,IncomeWOJob,Widowed
22003603538,2,Child,Female,33,literate,No,Diploma,Housewife,Single
22003603538,3,Child,Male,40,literate,No,Elemantry,employed,Single
22003603541,1,Head,Male,60,literate,No,Elemantry,IncomeWOJob,Married
22003603541,2,Spouse,Female,60,literate,No,Elemantry,Housewife,Married
22003603541,3,Child,Male,32,literate,No,Secondary,employed,Single
22003603926,1,Head,Male,70,literate,No,Elemantry,IncomeWOJob,Married
22003603926,2,Spouse,Female,55,illiterate,,,Housewife,Married
22003603926,3,Child,Female,42,literate,No,Elemantry,employed,Single
22003603926,4,Child,Female,39,literate,No,Elemantry,employed,Married
22003603929,1,Head,Male,57,literate,No,Diploma,IncomeWOJob,Married
22003603929,2,Spouse,Female,57,literate,No,Elemantry,Housewife,Married
22003603929,3,Child,Female,18,literate,Yes,Diploma,Student,Single
22003603929,4,Child,Male,15,literate,Yes,Secondary,Student,Single
22003603931,1,Head,Male,52,literate,No,Elemantry,employed,Married
22003603931,2,Spouse,Female,50,literate,No,Elemantry,Housewife,Married
22003603931,3,Child,Male,29,literate,No,Diploma,employed,Single
22003603932,1,Head,Male,51,literate,No,Bachelor,employed,Married
22003603932,2,Spouse,Female,40,literate,No,Secondary,employed,Married
22003603932,3,Child,Male,13,literate,Yes,Secondary,Student,Single
22003603932,4,Child,Female,8,literate,Yes,Elemantry,,
22003603938,1,Head,Male,35,literate,No,Elemantry,employed,Married
22003603938,2,Spouse,Female,30,literate,No,Diploma,Housewife,Married
22003603938,3,Child,Male,9,literate,Yes,Elemantry,,
22003603938,4,Child,Female,5,,,,,
22003603941,1,Head,Male,53,literate,No,Bachelor,IncomeWOJob,Married
22003603941,2,Spouse,Female,50,literate,No,Elemantry,Housewife,Married
22004604326,1,Head,Male,48,illiterate,,,employed,Married
22004604326,2,Spouse,Female,38,illiterate,,,Housewife,Married
22004604326,3,Child,Female,19,literate,No,Diploma,unemployed,Single
22004604326,4,Child,Male,13,literate,Yes,Secondary,Student,Single
22004604328,1,Head,Male,52,illiterate,,,employed,Married
22004604328,2,Spouse,Female,50,literate,No,Elemantry,Housewife,Married
22004604328,3,Child,Male,26,literate,No,Elemantry,unemployed,Single
22004604332,1,Head,Male,64,illiterate,,,IncomeWOJob,Married
22004604332,2,Spouse,Female,60,illiterate,,,Housewife,Married
22004604336,1,Head,Male,67,literate,No,Elemantry,employed,Married
22004604336,2,Spouse,Female,65,illiterate,,,Housewife,Married
22004604338,1,Head,Male,36,literate,No,Elemantry,employed,Married
22004604338,2,Spouse,Female,33,literate,No,Elemantry,Housewife,Married
22004604338,3,Child,Male,12,literate,Yes,Secondary,Student,Single
22004604338,4,Child,Male,8,literate,Yes,Elemantry,,
22004604341,1,Head,Male,70,illiterate,,,IncomeWOJob,Married
22004604341,2,Spouse,Female,60,illiterate,,,Housewife,Married
22004604726,1,Head,Male,78,literate,No,Elemantry,IncomeWOJob,Married
22004604726,2,Spouse,Female,78,illiterate,,,Housewife,Married
22004604727,1,Head,Female,75,illiterate,,,IncomeWOJob,Widowed
22004604731,1,Head,Male,51,literate,No,Secondary,employed,Married
22004604731,2,Spouse,Female,48,literate,No,Diploma,Housewife,Married
22004604731,3,Child,Male,26,literate,No,Secondary,unemployed,Single
22004604731,4,Child,Female,20,literate,Yes,Bachelor,Student,Single
22004604733,1,Head,Male,39,literate,No,Secondary,employed,Married
22004604733,2,Spouse,Female,26,literate,No,Diploma,Housewife,Married
22004604733,3,Child,Male,9,literate,Yes,Elemantry,,
22004604738,1,Head,Female,51,literate,No,Elemantry,IncomeWOJob,Widowed
22004604738,2,Child,Male,20,literate,No,Elemantry,unemployed,Single
22004604741,1,Head,Female,43,literate,No,Elemantry,IncomeWOJob,Widowed
22004604741,2,Child,Male,25,literate,No,College,unemployed,Single
22004604741,3,Child,Female,22,literate,No,Bachelor,unemployed,Single
22004605126,1,Head,Male,43,literate,No,Secondary,employed,Married
22004605126,2,Spouse,Female,42,literate,No,Elemantry,Housewife,Married
22004605126,3,Child,Female,14,literate,Yes,Secondary,Student,Single
22004605126,4,Child,Female,10,literate,Yes,Elemantry,Student,Single
22004605126,5,Child,Male,9,literate,Yes,Elemantry,,
22004605126,6,Child,Female,4,,,,,
22004605128,1,Head,Male,85,literate,No,Elemantry,IncomeWOJob,Married
22004605128,2,Spouse,Female,76,illiterate,,,Housewife,Married
22004605135,1,Head,Male,76,literate,No,Elemantry,employed,Married
22004605135,2,Spouse,Female,69,literate,No,Elemantry,Housewife,Married
22004605135,3,Child,Male,42,literate,No,Elemantry,unemployed,Single
22004605136,1,Head,Male,36,illiterate,,,employed,Married
22004605136,2,Spouse,Female,35,literate,No,Elemantry,Housewife,Married
22004605136,3,Child,Male,16,literate,Yes,HighSchool,Student,Single
22004605136,4,Child,Female,13,literate,Yes,Secondary,Student,Single
22004605136,5,Child,Female,4,,,,,
22004605138,1,Head,Male,34,literate,No,Secondary,employed,Married
22004605138,2,Spouse,Female,32,literate,No,Diploma,Housewife,Married
22004605138,3,Child,Female,11,literate,Yes,Elemantry,Student,Single
22004605141,1,Head,Male,45,literate,No,Diploma,employed,Married
22004605141,2,Spouse,Female,33,literate,No,Diploma,IncomeWOJob,Married
22004605141,3,Child,Female,9,literate,Yes,Elemantry,,
22004605141,4,Child,Male,5,,,,,
22005605526,1,Head,Male,53,literate,No,Secondary,IncomeWOJob,Married
22005605526,2,Spouse,Female,58,literate,No,Elemantry,Housewife,Married
22005605529,1,Head,Male,66,literate,No,Elemantry,IncomeWOJob,Married
22005605529,2,Spouse,Female,61,illiterate,,,Housewife,Married
22005605529,3,Child,Male,35,literate,No,Master,unemployed,Single
22005605533,1,Head,Female,71,illiterate,,,IncomeWOJob,Widowed
22005605536,1,Head,Male,46,literate,No,Diploma,employed,Married
22005605536,2,Spouse,Female,42,literate,No,Elemantry,Housewife,Married
22005605538,1,Head,Male,70,literate,No,Diploma,IncomeWOJob,Married
22005605538,2,Spouse,Female,62,literate,No,Elemantry,Housewife,Married
22005605538,3,Child,Female,40,literate,No,Bachelor,unemployed,Single
22005605541,1,Head,Male,55,literate,No,Diploma,IncomeWOJob,Married
22005605541,2,Spouse,Female,53,literate,No,Secondary,Housewife,Married
22005605541,3,Child,Female,27,literate,No,Master,unemployed,Single
22005605541,4,Child,Male,24,literate,No,Bachelor,unemployed,Single
22005605541,5,Child,Male,22,literate,No,College,unemployed,Single
22006605928,1,Head,Male,53,literate,No,Secondary,employed,Married
22006605928,2,Spouse,Female,40,literate,No,Secondary,Housewife,Married
22006605929,1,Head,Male,32,literate,No,Elemantry,employed,Married
22006605929,2,Spouse,Female,20,literate,No,Elemantry,Housewife,Married
22006605929,3,Child,Male,0,,,,,
22006605931,1,Head,Male,52,literate,No,Secondary,employed,Married
22006605931,2,Spouse,Female,52,literate,No,Secondary,Housewife,Married
22006605931,3,Child,Male,29,literate,No,Elemantry,unemployed,Single
22006605931,4,Child,Female,22,literate,No,Secondary,Housewife,Single
22006605932,1,Head,Male,37,illiterate,,,employed,Married
22006605938,1,Head,Female,86,illiterate,,,IncomeWOJob,Widowed
22006605941,1,Head,Male,80,illiterate,,,IncomeWOJob,Married
22006605941,2,Spouse,Female,79,illiterate,,,Housewife,Married
22006606328,1,Head,Male,77,illiterate,,,employed,Married
22006606328,2,Spouse,Female,77,illiterate,,,Housewife,Married
22006606329,1,Head,Male,69,literate,No,Secondary,employed,Married
22006606329,2,Spouse,Female,69,literate,No,Secondary,Housewife,Married
22006606332,1,Head,Female,78,illiterate,,,IncomeWOJob,Widowed
22006606334,1,Head,Male,55,literate,No,Secondary,employed,Married
22006606334,2,Spouse,Female,55,literate,No,Secondary,Housewife,Married
22006606334,3,Child,Male,26,literate,No,Secondary,unemployed,Single
22006606334,4,Child,Male,20,literate,Yes,Bachelor,Student,Single
22006606338,1,Head,Male,41,literate,No,Elemantry,employed,Married
22006606338,2,Spouse,Female,39,literate,No,Elemantry,Housewife,Married
22006606338,3,Child,Female,18,literate,Yes,Diploma,Student,Single
22006606338,4,Child,Male,10,literate,Yes,Elemantry,Student,Single
22006606341,1,Head,Male,75,illiterate,,,employed,Married
22006606341,2,Spouse,Female,64,literate,No,Elemantry,Housewife,Married
22006606341,3,Child,Female,40,literate,No,Bachelor,unemployed,Single
22006606341,4,Child,Male,45,literate,No,Secondary,unemployed,Single
22006606341,5,Child,Male,30,literate,No,Diploma,unemployed,Single
22007606727,1,Head,Female,53,literate,No,Elemantry,IncomeWOJob,Widowed
22007606730,1,Head,Male,37,literate,No,Secondary,employed,Married
22007606730,2,Spouse,Female,30,literate,No,Diploma,Housewife,Married
22007606730,3,Child,Female,8,literate,Yes,Elemantry,,
22007606732,1,Head,Female,47,literate,No,Diploma,employed,Single
22007606732,2,Parent,Male,83,literate,No,Elemantry,IncomeWOJob,Married
22007606732,3,Parent,Female,73,illiterate,,,Housewife,Married
22007606735,1,Head,Female,75,illiterate,,,IncomeWOJob,Widowed
22007606738,1,Head,Male,63,literate,No,Elemantry,IncomeWOJob,Married
22007606738,2,Spouse,Female,48,literate,No,Elemantry,Housewife,Married
22007606738,3,Child,Male,30,literate,No,Diploma,employed,Single
22007606741,1,Head,Male,61,literate,No,Elemantry,IncomeWOJob,Married
22007606741,2,Spouse,Female,56,illiterate,,,Housewife,Married
22007607126,1,Head,Male,60,illiterate,,,employed,Married
22007607126,2,Spouse,Female,60,illiterate,,,Housewife,Married
22007607126,3,Child,Female,30,literate,No,Elemantry,Housewife,Single
22007607127,1,Head,Male,57,literate,No,Elemantry,employed,Married
22007607127,2,Spouse,Female,52,illiterate,,,Housewife,Married
22007607127,3,Child,Female,31,literate,No,Secondary,Housewife,Divorced
22007607127,4,Child,Female,27,literate,No,Secondary,Housewife,Single
22007607127,5,Child,Female,21,literate,No,Diploma,Housewife,Single
22007607127,6,Child,Female,15,literate,Yes,Secondary,Student,Single
22007607131,1,Head,Male,46,illiterate,,,employed,Married
22007607131,2,Spouse,Female,46,literate,No,Elemantry,Housewife,Married
22007607131,3,Child,Female,4,,,,,
22007607134,1,Head,Male,75,illiterate,,,employed,Married
22007607134,2,Spouse,Female,40,illiterate,,,Housewife,Married
22007607138,1,Head,Male,37,literate,No,Diploma,employed,Married
22007607138,2,Spouse,Female,36,literate,No,Bachelor,employed,Married
22007607138,3,Child,Female,11,literate,Yes,Elemantry,Student,Single
22007607138,4,Child,Male,7,literate,Yes,Elemantry,,
22007607141,1,Head,Male,90,illiterate,,,IncomeWOJob,Widowed
22007607526,1,Head,Male,48,literate,No,Diploma,employed,Married
22007607526,2,Spouse,Female,44,literate,No,Elemantry,Housewife,Married
22007607526,3,Child,Male,17,literate,Yes,Diploma,Student,Single
22007607526,4,Child,Male,15,literate,Yes,HighSchool,Student,Single
22007607527,1,Head,Male,50,literate,No,Diploma,employed,Married
22007607527,2,Spouse,Female,43,literate,No,HighSchool,Housewife,Married
22007607527,3,Child,Female,17,literate,Yes,Diploma,Student,Single
22007607527,4,Child,Female,8,literate,Yes,Elemantry,,
22007607533,1,Head,Male,35,literate,No,Diploma,employed,Married
22007607533,2,Spouse,Female,26,literate,No,Diploma,Housewife,Married
22007607533,3,Child,Male,6,literate,Yes,Elemantry,,
22007607535,1,Head,Male,52,illiterate,,,IncomeWOJob,Married
22007607535,2,Spouse,Female,48,illiterate,,,Housewife,Married
22007607538,1,Head,Male,64,literate,No,Secondary,employed,Married
22007607538,2,Spouse,Female,59,illiterate,,,Housewife,Married
22007607541,1,Head,Male,41,literate,No,Bachelor,employed,Married
22007607541,2,Spouse,Female,33,literate,No,Elemantry,employed,Married
22007607541,3,Child,Female,13,literate,Yes,Secondary,Student,Single
22007607926,1,Head,Male,33,literate,No,Elemantry,employed,Married
22007607926,2,Spouse,Female,29,literate,No,Secondary,employed,Married
22007607926,3,Child,Male,10,literate,Yes,Elemantry,Student,Single
22007607926,4,Child,Male,7,literate,Yes,Elemantry,,
22007607929,1,Head,Female,65,illiterate,,,IncomeWOJob,Widowed
22007607931,1,Head,Male,55,literate,No,Elemantry,employed,Married
22007607931,2,Spouse,Female,50,literate,No,Elemantry,employed,Married
22007607931,3,Child,Male,23,literate,No,Bachelor,employed,Married
22007607931,4,Child,Male,20,literate,No,Elemantry,employed,Single
22007607933,1,Head,Female,85,illiterate,,,IncomeWOJob,Widowed
22007607938,1,Head,Male,51,literate,No,Elemantry,employed,Married
22007607938,2,Spouse,Female,38,literate,No,Elemantry,employed,Married
22007607938,3,Child,Female,17,literate,Yes,Diploma,Student,Married
22007607938,4,Child,Female,7,literate,Yes,Elemantry,,
22007607938,5,Child,Female,5,,,,,
22007607941,1,Head,Male,46,literate,No,Elemantry,employed,Married
22007607941,2,Spouse,Female,45,literate,No,Elemantry,Housewife,Married
22007607941,3,Child,Female,17,literate,Yes,HighSchool,Student,Single
22007607941,4,Child,Male,12,literate,Yes,Elemantry,Student,Single
22008608326,1,Head,Male,87,literate,No,Elemantry,IncomeWOJob,Married
22008608326,2,Spouse,Female,69,literate,No,Elemantry,Housewife,Married
22008608327,1,Head,Male,65,literate,No,Secondary,IncomeWOJob,Married
22008608327,2,Spouse,Female,59,literate,No,Diploma,Housewife,Married
22008608327,3,Child,Male,42,literate,No,Secondary,unemployed,Single
22008608327,4,Child,Male,35,literate,No,Diploma,unemployed,Single
22008608331,1,Head,Male,63,literate,No,Diploma,IncomeWOJob,Married
22008608331,2,Spouse,Female,50,literate,No,Secondary,Housewife,Married
22008608335,1,Head,Female,80,illiterate,,,IncomeWOJob,Widowed
22008608338,1,Head,Male,58,literate,No,Bachelor,IncomeWOJob,Married
22008608338,2,Spouse,Female,57,literate,No,Diploma,Housewife,Married
22008608338,3,Child,Female,24,literate,No,Bachelor,unemployed,Single
22008608338,4,Child,Male,30,literate,No,Bachelor,unemployed,Single
22008608338,5,Child,Male,27,literate,No,Bachelor,unemployed,Single
22008608341,1,Head,Female,84,illiterate,,,IncomeWOJob,Widowed
22008608726,1,Head,Female,67,illiterate,,,IncomeWOJob,Widowed
22008608727,1,Head,Female,68,illiterate,,,IncomeWOJob,Widowed
22008608731,1,Head,Male,41,literate,No,Diploma,employed,Married
22008608731,2,Spouse,Female,32,literate,No,Diploma,Housewife,Married
22008608731,3,Child,Female,8,literate,Yes,Elemantry,,
22008608731,4,Child,Female,7,literate,Yes,Elemantry,,
22008608732,1,Head,Male,60,literate,No,Elemantry,employed,Married
22008608732,2,Spouse,Female,58,literate,No,Elemantry,Housewife,Married
22008608732,3,Child,Male,24,literate,Yes,Bachelor,Student,Single
22008608738,1,Head,Male,52,literate,No,Secondary,employed,Married
22008608738,2,Spouse,Female,45,literate,No,Diploma,Housewife,Married
22008608738,3,Child,Female,21,literate,Yes,Bachelor,Student,Single
22008608738,4,Child,Male,12,literate,Yes,Secondary,Student,Single
22008608741,1,Head,Male,49,literate,No,Secondary,employed,Married
22008608741,2,Spouse,Female,35,literate,No,Secondary,Housewife,Married
22008608741,3,Child,Male,2,,,,,
22101609026,1,Head,Female,80,illiterate,,,IncomeWOJob,Widowed
22101609029,1,Head,Male,61,literate,No,Elemantry,employed,Married
22101609029,2,Spouse,Female,57,literate,No,Elemantry,Housewife,Married
22101609032,1,Head,Male,62,literate,No,Elemantry,IncomeWOJob,Married
22101609032,2,Spouse,Female,61,literate,No,Other,employed,Married
22101609035,1,Head,Male,31,literate,No,Diploma,employed,Married
22101609035,2,Spouse,Female,27,literate,No,Diploma,Housewife,Married
22101609035,3,Child,Male,3,,,,,
22101609038,1,Head,Male,45,literate,No,Diploma,IncomeWOJob,Married
22101609038,2,Spouse,Female,43,literate,No,Elemantry,Housewife,Married
22101609038,3,Child,Male,19,literate,No,Diploma,unemployed,Single
22101609041,1,Head,Male,56,literate,No,Elemantry,employed,Married
22101609041,2,Spouse,Female,54,literate,No,Other,Housewife,Married
22101609426,1,Head,Male,64,literate,No,Diploma,employed,Married
22101609426,2,Spouse,Female,58,literate,No,Diploma,Housewife,Married
22101609426,3,Child,Male,32,literate,No,Bachelor,employed,Single
22101609429,1,Head,Male,65,literate,No,Elemantry,employed,Married
22101609429,2,Spouse,Female,54,literate,No,Elemantry,Housewife,Married
22101609432,1,Head,Female,60,illiterate,,,IncomeWOJob,Widowed
