Address,member,relation,gender,age,literacy,studying,degree,occupationalst,maritalst
10916110526,2,Spouse,Female,44,literate,No,Diploma,Housewife,Married
10916110526,3,Child,Male,25,literate,No,Diploma,employed,Married
10916110526,4,Child,Female,21,literate,No,Diploma,Housewife,Single
10916110526,5,Child,Female,15,literate,Yes,HighSchool,Student,Single
10916110529,1,Head,Male,73,illiterate,,,IncomeWOJob,Married
10916110529,2,Spouse,Female,64,literate,No,Elemantry,Housewife,Married
10916110534,1,Head,Male,42,literate,No,Diploma,employed,Divorced
10916110534,2,Child,Male,16,literate,No,Elemantry,unemployed,Single
10916110538,1,Head,Male,47,literate,No,Elemantry,IncomeWOJob,Married
10916110538,2,Spouse,Female,46,literate,No,Diploma,Housewife,Married
10916110538,3,Child,Female,16,literate,Yes,HighSchool,Student,Single
10916110541,1,Head,Male,62,literate,No,Elemantry,IncomeWOJob,Married
10916110541,2,Spouse,Female,61,literate,No,Elemantry,Housewife,Married
10916110541,3,Child,Male,33,literate,No,Secondary,employed,Single
10916110541,4,Child,Male,29,literate,No,Secondary,employed,Married
10916110926,1,Head,Female,51,literate,No,Diploma,Housewife,Widowed
10916110926,2,Child,Male,31,literate,No,Bachelor,employed,Single
10916110927,1,Head,Male,46,literate,No,Elemantry,employed,Married
10916110927,2,Spouse,Female,40,literate,No,Diploma,Housewife,Married
10916110927,3,Child,Male,19,literate,Yes,Bachelor,Student,Single
10916110927,4,Child,Male,14,literate,Yes,Secondary,Student,Single
10916110936,1,Head,Male,45,literate,No,Secondary,employed,Married
10916110936,2,Child,Male,21,literate,Yes,College,Student,Single
10916110936,3,Child,Male,9,literate,Yes,Elemantry,,
10916110938,1,Head,Female,85,literate,No,Elemantry,Housewife,Widowed
10916110941,1,Head,Male,73,literate,No,Bachelor,IncomeWOJob,Married
10916110941,2,Spouse,Female,65,literate,No,Elemantry,Housewife,Married
10916111328,1,Head,Male,32,literate,No,Diploma,employed,Married
10916111328,2,Spouse,Female,29,literate,No,Diploma,Housewife,Married
10916111328,3,Child,Female,5,,,,,
10916111329,1,Head,Male,56,literate,No,Diploma,IncomeWOJob,Married
10916111329,2,Spouse,Female,52,literate,No,Elemantry,Housewife,Married
10916111331,1,Head,Male,41,literate,No,College,employed,Married
10916111331,2,Spouse,Female,34,literate,No,Diploma,Housewife,Married
10916111331,3,Child,Female,16,literate,Yes,HighSchool,Student,Single
10916111331,4,Child,Female,5,,,,,
10916111332,1,Head,Male,65,illiterate,,,employed,Married
10916111332,2,Spouse,Female,57,illiterate,,,Housewife,Married
10916111338,1,Head,Male,35,literate,No,Secondary,employed,Married
10916111338,2,Spouse,Female,30,literate,No,Diploma,Housewife,Married
10916111338,3,Child,Female,8,literate,Yes,Elemantry,,
10916111338,4,Child,Male,5,,,,,
10916111341,1,Head,Male,44,literate,No,Diploma,employed,Married
10916111341,2,Spouse,Female,42,literate,No,Diploma,employed,Married
10916111341,3,Child,Male,19,literate,No,Diploma,employed,Single
10916111341,4,Child,Male,17,literate,Yes,Diploma,Student,Single
10916111726,1,Head,Male,57,literate,No,Elemantry,employed,Married
10916111726,2,Spouse,Female,53,literate,No,Secondary,Housewife,Married
10916111726,3,Child,Male,33,literate,No,Diploma,employed,Married
10916111730,1,Head,Male,45,literate,No,College,employed,Married
10916111730,2,Spouse,Female,45,literate,No,Secondary,Housewife,Married
10916111730,3,Child,Male,22,literate,No,Diploma,employed,Single
10916111730,4,Child,Male,14,literate,Yes,Elemantry,Student,Single
10916111730,5,Child,Female,12,literate,Yes,Elemantry,Student,Single
10916111732,1,Head,Male,34,literate,No,Secondary,employed,Married
10916111732,2,Spouse,Female,33,literate,No,Secondary,Housewife,Married
10916111732,3,Child,Male,9,literate,Yes,Elemantry,,
10916111732,4,Child,Female,4,,,,,
10916111735,1,Head,Male,44,literate,No,Elemantry,employed,Married
10916111735,2,Spouse,Female,37,literate,No,Secondary,Housewife,Married
10916111735,3,Child,Male,13,literate,Yes,Elemantry,Student,Single
10916111735,4,Child,Male,12,literate,Yes,Elemantry,Student,Single
10916111738,1,Head,Male,45,literate,No,Elemantry,employed,Married
10916111738,2,Spouse,Female,48,literate,No,Elemantry,Housewife,Married
10916111738,3,Child,Male,29,literate,No,Diploma,employed,Married
10916111738,4,Child,Male,18,literate,No,Secondary,employed,Single
10916111738,5,Child,Male,11,literate,Yes,Elemantry,Student,Single
10916111738,6,Child,Male,8,literate,Yes,Elemantry,,
10916111741,1,Head,Male,38,literate,No,Secondary,employed,Married
10916111741,2,Spouse,Female,45,literate,No,Secondary,Housewife,Married
10916111741,3,Child,Male,4,,,,,
10916112127,1,Head,Male,43,literate,No,Elemantry,employed,Married
10916112127,2,Spouse,Female,38,literate,No,Elemantry,Housewife,Married
10916112127,3,Child,Male,20,literate,No,Secondary,employed,Single
10916112127,4,Child,Female,14,literate,No,Elemantry,Housewife,Married
10916112129,1,Head,Male,55,literate,No,Elemantry,employed,Married
10916112129,2,Spouse,Female,51,literate,No,Elemantry,Housewife,Married
10916112129,3,Child,Male,18,literate,Yes,Diploma,Student,Single
10916112132,1,Head,Male,33,literate,No,Diploma,employed,Married
10916112132,2,Spouse,Female,27,literate,No,Diploma,Housewife,Married
10916112132,3,Child,Male,0,,,,,
10916112135,1,Head,Male,45,literate,No,Elemantry,employed,Married
10916112135,2,Spouse,Female,49,literate,No,Elemantry,Housewife,Married
10916112135,3,Child,Female,12,literate,Yes,Secondary,Student,Single
10916112138,1,Head,Female,65,illiterate,,,Housewife,Widowed
10916112141,1,Head,Male,59,literate,No,Elemantry,employed,Married
10916112141,2,Spouse,Female,55,literate,No,Elemantry,Housewife,Married
10916112141,3,Child,Male,20,literate,Yes,Bachelor,employed,Single
10916112527,1,Head,Male,56,literate,No,Elemantry,employed,Married
10916112527,2,Spouse,Female,56,literate,No,Elemantry,Housewife,Married
10916112527,3,Child,Female,20,literate,No,Diploma,Housewife,Married
10916112527,4,Child,Male,32,literate,No,Diploma,unemployed,Single
10916112529,1,Head,Male,39,literate,No,Secondary,employed,Married
10916112529,2,Spouse,Female,36,literate,No,Diploma,Housewife,Married
10916112529,3,Child,Male,13,literate,Yes,Secondary,Student,Single
10916112529,4,Child,Male,8,literate,Yes,Elemantry,,
10916112532,1,Head,Male,34,literate,No,Secondary,employed,Married
10916112532,2,Spouse,Female,24,literate,No,Secondary,Housewife,Married
10916112532,3,Child,Female,5,,,,,
10916112532,4,Child,Male,3,,,,,
10916112535,1,Head,Male,52,literate,No,Secondary,employed,Married
10916112535,2,Spouse,Female,47,literate,No,Secondary,Housewife,Married
10916112535,3,Child,Female,26,literate,No,Bachelor,Housewife,Married
10916112535,4,Child,Female,18,literate,No,Diploma,Other,Single
10916112535,5,Child,Male,14,literate,Yes,Secondary,Student,Single
10916112535,6,GrandSonDaughter,Male,5,,,,,
10916112538,1,Head,Male,44,literate,No,Bachelor,employed,Married
10916112538,2,Spouse,Female,41,literate,No,Bachelor,Housewife,Married
10916112538,3,Child,Male,17,literate,Yes,Diploma,Student,Single
10916112538,4,Child,Female,15,literate,Yes,Secondary,Student,Single
10916112541,1,Head,Male,37,literate,No,College,employed,Married
10916112541,2,Spouse,Female,35,literate,No,Diploma,Housewife,Married
10916112541,3,Child,Female,11,literate,Yes,Elemantry,Student,Single
10916112541,4,Child,Female,8,literate,Yes,Elemantry,,
10916112541,5,Child,Female,0,,,,,
10916112926,1,Head,Male,47,literate,No,Secondary,employed,Married
10916112926,2,Spouse,Female,42,literate,No,Secondary,Housewife,Married
10916112926,3,Child,Male,14,literate,Yes,Secondary,Student,Single
10916112926,4,Child,Male,5,,,,,
10916112928,1,Head,Male,83,illiterate,,,IncomeWOJob,Married
10916112928,2,Spouse,Female,70,literate,No,Elemantry,Housewife,Married
10916112932,1,Head,Male,38,literate,No,Diploma,employed,Married
10916112932,2,Spouse,Female,33,literate,No,Diploma,Housewife,Married
10916112932,3,Child,Male,15,literate,Yes,Secondary,Student,Single
10916112932,4,Child,Male,13,literate,Yes,Secondary,Student,Single
10916112935,1,Head,Male,44,literate,No,Diploma,employed,Married
10916112935,2,Spouse,Female,43,literate,No,Diploma,Housewife,Married
10916112935,3,Child,Female,20,literate,Yes,College,Student,Single
10916112935,4,Child,Female,14,literate,Yes,Secondary,Student,Single
10916112935,5,Child,Female,13,literate,Yes,Secondary,Student,Single
10916112935,6,Child,Female,5,,,,,
10916112938,1,Head,Male,35,literate,No,Secondary,employed,Married
10916112938,2,Spouse,Female,34,literate,No,Bachelor,Housewife,Married
10916112938,3,Child,Male,9,literate,Yes,Elemantry,,
10916112938,4,Child,Male,5,,,,,
10916112941,1,Head,Female,47,literate,Yes,Diploma,IncomeWOJob,Widowed
10916112941,2,Child,Female,19,literate,No,Diploma,Housewife,Single
10916113326,1,Head,Male,56,literate,No,HighSchool,employed,Married
10916113326,2,Spouse,Female,56,literate,No,Secondary,Housewife,Married
10916113326,3,Child,Female,24,literate,No,Diploma,Housewife,Married
10916113326,4,Child,Male,22,literate,No,Secondary,unemployed,Single
10916113327,1,Head,Male,37,literate,No,Secondary,employed,Married
10916113327,2,Spouse,Female,39,literate,No,Bachelor,Housewife,Married
10916113327,3,Child,Male,15,literate,Yes,Secondary,Student,Single
10916113327,4,Child,Female,11,literate,Yes,Elemantry,Student,Single
10916113332,1,Head,Male,41,literate,No,Secondary,employed,Married
10916113332,2,Spouse,Female,29,literate,No,College,Housewife,Married
10916113332,3,Child,Male,3,,,,,
10916113335,1,Head,Male,33,literate,No,Diploma,employed,Married
10916113335,2,Spouse,Female,29,literate,No,Secondary,Housewife,Married
10916113335,3,Child,Male,0,,,,,
10916113338,1,Head,Male,36,literate,No,Diploma,employed,Married
10916113338,2,Spouse,Female,33,literate,No,Secondary,Housewife,Married
10916113338,3,Child,Male,10,literate,Yes,Elemantry,Student,Single
10916113338,4,Child,Male,7,literate,Yes,Elemantry,,
10916113338,5,Child,Male,2,,,,,
10916113341,1,Head,Male,41,literate,No,Secondary,employed,Married
10916113341,2,Spouse,Female,40,literate,No,Secondary,Housewife,Married
10916113341,3,Child,Male,21,literate,No,Secondary,unemployed,Single
10916113341,4,Child,Female,15,literate,No,Secondary,Housewife,Married
10916113726,1,Head,Male,49,literate,No,Secondary,employed,Married
10916113726,2,Spouse,Female,45,literate,No,Secondary,Housewife,Married
10916113726,3,Child,Male,20,literate,No,Elemantry,Other,Single
10916113726,4,Child,Male,14,literate,Yes,Secondary,Student,Single
10916113729,1,Head,Male,30,literate,No,Secondary,employed,Married
10916113729,2,Spouse,Female,29,literate,No,Secondary,Housewife,Married
10916113729,3,Child,Male,7,literate,Yes,Elemantry,,
10916113729,4,Child,Male,2,,,,,
10916113732,1,Head,Male,35,literate,No,Diploma,employed,Married
10916113732,2,Spouse,Female,32,literate,No,Diploma,Housewife,Married
10916113735,1,Head,Male,79,literate,No,Elemantry,IncomeWOJob,Married
10916113735,2,Spouse,Female,67,literate,No,Diploma,IncomeWOJob,Married
10916113735,3,Child,Male,31,literate,No,Diploma,employed,Single
10916113738,1,Head,Male,27,literate,No,Bachelor,employed,Married
10916113738,2,Spouse,Female,21,literate,No,Diploma,Housewife,Married
10916113741,1,Head,Male,34,literate,No,Bachelor,employed,Married
10916113741,2,Spouse,Female,26,literate,No,Bachelor,Housewife,Married
10916113741,3,Child,Male,2,,,,,
10916114126,1,Head,Female,56,literate,No,Elemantry,IncomeWOJob,Widowed
10916114126,2,Child,Female,29,literate,No,Bachelor,unemployed,Married
10916114126,3,Child,Female,26,literate,No,Bachelor,unemployed,Single
10916114127,1,Head,Female,91,illiterate,,,IncomeWOJob,Widowed
10916114132,1,Head,Male,42,literate,No,Bachelor,employed,Married
10916114132,2,Spouse,Female,34,literate,No,Diploma,Housewife,Married
10916114132,3,Child,Female,15,literate,Yes,Secondary,Student,Single
10916114132,4,Child,Male,9,literate,Yes,Elemantry,,
10916114132,5,Child,Male,5,,,,,
10916114135,1,Head,Female,50,literate,No,HighSchool,employed,Divorced
10916114135,2,Child,Male,25,literate,No,College,employed,Single
10916114135,3,Child,Female,32,literate,No,Bachelor,unemployed,Divorced
10916114138,1,Head,Male,60,literate,No,Elemantry,employed,Married
10916114138,2,Spouse,Female,54,literate,No,Elemantry,Housewife,Married
10916114141,1,Head,Male,40,literate,No,Master,employed,Married
10916114141,2,Spouse,Female,31,literate,No,Master,Housewife,Married
10916114141,3,Child,Male,11,literate,Yes,Elemantry,Student,Single
10916114141,4,Child,Female,7,literate,Yes,Elemantry,,
10916114141,5,Child,Female,3,,,,,
10916114535,1,Head,Male,54,literate,No,Diploma,employed,Married
10916114535,2,Spouse,Female,51,literate,No,Diploma,Housewife,Married
10916114535,3,Child,Female,21,literate,Yes,Bachelor,Student,Single
10916114535,4,Child,Female,20,literate,Yes,Bachelor,Student,Single
10916114536,1,Head,Male,41,literate,No,Master,employed,Married
10916114536,2,Spouse,Female,31,literate,No,Master,Housewife,Married
10916114536,3,Child,Male,13,literate,Yes,Secondary,Student,Single
10916114536,4,Child,Female,16,literate,Yes,HighSchool,Student,Single
10916114536,5,Child,Male,9,literate,Yes,Elemantry,,
10916114536,6,Child,Female,5,,,,,
10916114536,7,Child,Female,4,,,,,
10916114536,8,Child,Female,1,,,,,
10916114538,1,Head,Male,51,literate,No,Diploma,employed,Married
10916114538,2,Spouse,Female,46,literate,No,Diploma,Housewife,Married
10916114538,3,Child,Male,22,literate,Yes,Bachelor,Student,Single
10916114538,4,Child,Male,12,literate,Yes,Elemantry,Student,Single
10916114541,1,Head,Male,52,literate,No,Bachelor,employed,Married
10916114541,2,Spouse,Female,49,literate,No,Master,employed,Married
10916114541,3,Child,Female,21,literate,Yes,Bachelor,Student,Single
10916114541,4,Child,Female,11,literate,Yes,Elemantry,Student,Single
10916114929,1,Head,Female,55,literate,No,Secondary,Housewife,Divorced
10916114929,2,Child,Female,29,literate,No,Diploma,employed,Single
10916114929,3,Child,Female,19,literate,Yes,Diploma,Student,Single
10916114930,1,Head,Male,52,literate,No,Elemantry,employed,Married
10916114930,2,Spouse,Female,41,literate,No,Diploma,Housewife,Married
10916114930,3,Child,Female,22,literate,No,Bachelor,unemployed,Single
10916114930,4,Child,Female,19,literate,Yes,College,Student,Single
10916114930,5,Child,Male,9,literate,Yes,Elemantry,,
10916114933,1,Head,Male,38,literate,No,College,employed,Married
10916114933,2,Spouse,Female,35,literate,No,Bachelor,Housewife,Married
10916114933,3,Child,Male,9,literate,Yes,Elemantry,,
10916114933,4,Child,Female,9,literate,Yes,Elemantry,,
10916114941,1,Head,Male,29,literate,No,Diploma,employed,Married
10916114941,2,Parent,Male,57,illiterate,,,Other,Married
10916114941,3,Parent,Female,56,illiterate,,,Housewife,Married
10916115326,1,Head,Male,42,literate,No,Elemantry,employed,Married
10916115326,2,Spouse,Female,40,literate,No,Diploma,Housewife,Married
10916115329,1,Head,Male,41,literate,No,Master,employed,Single
10916115332,1,Head,Male,38,literate,No,Diploma,employed,Married
10916115332,2,Spouse,Female,35,literate,No,Bachelor,Housewife,Married
10916115333,1,Head,Male,40,literate,No,Bachelor,employed,Married
10916115333,2,Spouse,Female,32,literate,No,Diploma,Housewife,Married
10916115333,3,Child,Male,12,literate,Yes,Elemantry,Student,Single
10916115333,4,Child,Female,8,literate,Yes,Elemantry,,
10916115338,1,Head,Female,43,literate,No,Diploma,IncomeWOJob,Widowed
10916115338,2,Child,Female,14,literate,Yes,Secondary,Student,Single
10916115341,1,Head,Male,34,literate,No,Elemantry,employed,Married
10916115341,2,Spouse,Female,28,literate,No,Secondary,Housewife,Married
10916115341,3,Child,Female,7,literate,Yes,Elemantry,,
10916115726,1,Head,Male,32,literate,No,Bachelor,employed,Married
10916115726,2,Spouse,Female,29,literate,No,College,Housewife,Married
10916115726,3,Child,Male,7,literate,Yes,Elemantry,,
10916115726,4,Child,Female,3,,,,,
10916115732,1,Head,Male,36,literate,No,Bachelor,employed,Married
10916115732,2,Spouse,Female,27,literate,No,Diploma,Housewife,Married
10916115732,3,Child,Male,0,,,,,
10916115735,1,Head,Male,40,literate,No,Secondary,employed,Married
10916115735,2,Spouse,Female,35,literate,No,Diploma,employed,Married
10916115735,3,Child,Male,9,literate,Yes,Elemantry,,
10916115735,4,Child,Female,7,literate,Yes,Elemantry,,
10916115735,5,Child,Male,5,,,,,
10916115738,1,Head,Male,62,literate,No,Secondary,employed,Married
10916115738,2,Spouse,Female,60,literate,No,Secondary,Housewife,Married
10916115738,3,Child,Male,33,literate,No,College,unemployed,Single
10916115741,1,Head,Male,49,literate,No,Diploma,IncomeWOJob,Married
10916115741,2,Spouse,Female,42,literate,No,Diploma,Housewife,Married
10916115741,3,Child,Female,21,literate,Yes,Bachelor,Student,Single
10916116127,1,Head,Male,59,literate,No,Master,IncomeWOJob,Married
10916116127,2,Spouse,Female,56,literate,No,Diploma,Housewife,Married
10916116127,3,Child,Male,22,literate,Yes,Bachelor,Student,Single
10916116138,1,Head,Male,65,literate,No,Secondary,IncomeWOJob,Widowed
10916116141,1,Head,Male,46,literate,No,Diploma,employed,Married
10916116141,2,Spouse,Female,42,literate,No,Secondary,Housewife,Married
10916116141,3,Child,Female,18,literate,Yes,College,Student,Single
10916116141,4,Child,Male,14,literate,Yes,Secondary,Student,Single
10916116529,1,Head,Male,36,literate,No,Diploma,employed,Married
