Address,member,relation,gender,age,literacy,studying,degree,occupationalst,maritalst
21202529126,3,Child,Female,8,literate,Yes,Elemantry,,
21209534235,1,Head,Male,44,illiterate,,,employed,Married
21209534235,2,Spouse,Female,44,literate,No,Diploma,Housewife,Married
21209534235,3,Child,Male,15,literate,Yes,Secondary,Student,Single
21209534235,4,Child,Female,9,literate,Yes,Elemantry,,
21206532320,1,Head,Male,42,literate,No,Elemantry,employed,Married
21206532320,2,Spouse,Female,40,literate,No,Elemantry,Housewife,Married
21206532320,3,Child,Male,21,literate,No,Diploma,Other,Single
21206532320,4,Child,Female,16,literate,No,Elemantry,Housewife,Single
21206532320,5,Child,Female,6,illiterate,,,,
21206532320,6,Child,Female,4,,,,,
21206532320,7,Child,Male,0,,,,,
21206532335,1,Head,Male,71,illiterate,,,Other,Married
21206532335,2,Spouse,Female,66,illiterate,,,Housewife,Married
21206532335,3,Child,Female,45,literate,No,Elemantry,Housewife,Single
21206532335,4,Child,Male,36,literate,No,Secondary,employed,Single
21206532335,5,Child,Female,32,literate,No,Elemantry,Housewife,Single
21209534232,1,Head,Male,51,literate,No,Elemantry,employed,Married
21209534232,2,Spouse,Female,51,illiterate,,,Housewife,Married
21209534232,3,Child,Male,24,literate,No,College,unemployed,Single
21209534232,4,Child,Male,18,literate,No,Secondary,unemployed,Single
21209534232,5,Child,Female,13,literate,Yes,Secondary,Student,Single
21209534226,1,Head,Male,46,literate,No,Elemantry,employed,Married
21209534226,2,Spouse,Female,42,literate,No,Elemantry,Housewife,Married
21209534226,3,Child,Male,24,literate,No,Secondary,unemployed,Single
21209534226,4,Child,Male,18,literate,Yes,HighSchool,Student,Single
21209534226,5,Child,Male,11,literate,Yes,Elemantry,Student,Single
21209534229,1,Head,Male,51,illiterate,,,employed,Married
21209534229,2,Spouse,Female,47,illiterate,,,Housewife,Married
21209534229,3,Child,Male,22,literate,No,Diploma,unemployed,Single
21209534229,4,Child,Male,10,literate,Yes,Elemantry,Student,Single
21209534223,1,Head,Male,47,literate,No,Elemantry,employed,Married
21209534223,2,Spouse,Female,43,literate,No,Elemantry,Housewife,Married
21209534223,3,Child,Male,12,literate,Yes,Elemantry,Student,Single
21209534220,1,Head,Male,45,literate,No,Secondary,employed,Married
21209534220,2,Spouse,Female,46,illiterate,,,Housewife,Married
21209534220,3,Child,Male,17,literate,No,Secondary,unemployed,Single
21209534220,4,Child,Male,9,literate,Yes,Elemantry,,
21201528626,4,Child,Male,5,,,,,
21202529521,1,Head,Male,52,literate,No,Secondary,employed,Married
21202529521,2,Spouse,Female,35,literate,No,Elemantry,Housewife,Married
21202529521,3,Child,Female,20,literate,No,Diploma,Other,Married
21202529521,4,Child,Male,16,literate,Yes,HighSchool,Student,Single
21202529521,5,Child,Female,7,literate,Yes,Elemantry,,
21202529521,6,Child,Male,2,,,,,
21204530923,1,Head,Male,82,illiterate,,,IncomeWOJob,Married
21204530923,2,Spouse,Female,68,illiterate,,,Housewife,Married
21206532329,1,Head,Male,39,literate,No,Elemantry,employed,Married
21206532329,2,Spouse,Female,39,literate,No,Elemantry,Housewife,Married
21206532329,3,Child,Male,7,literate,Yes,Elemantry,,
21206532332,1,Head,Male,51,literate,No,Elemantry,employed,Married
21206532332,2,Spouse,Female,51,illiterate,,,Housewife,Married
21206532332,3,Child,Male,27,literate,No,Bachelor,unemployed,Single
21206532332,4,Child,Male,17,literate,Yes,HighSchool,Student,Single
21206532332,5,Child,Female,11,literate,Yes,Secondary,Student,Single
21206532335,6,Child,Female,28,literate,No,Elemantry,Housewife,Single
21204530920,1,Head,Male,62,illiterate,,,employed,Married
21204530920,2,Spouse,Female,50,illiterate,,,Housewife,Married
21204530920,3,Child,Male,17,literate,Yes,HighSchool,Student,Single
21204530920,4,Child,Male,14,literate,Yes,Secondary,Student,Single
21204530920,5,Child,Female,22,literate,No,Secondary,Housewife,Married
21204530926,1,Head,Male,54,illiterate,,,employed,Married
21202529520,1,Head,Female,43,literate,No,Elemantry,IncomeWOJob,Widowed
21202529520,2,Parent,Female,80,illiterate,,,IncomeWOJob,Widowed
21202529535,1,Head,Female,54,illiterate,,,Housewife,Widowed
21202529535,2,Child,Male,27,literate,No,Diploma,employed,Single
21202529532,2,Spouse,Female,40,literate,No,Elemantry,Housewife,Married
21202529532,3,Child,Male,11,literate,Yes,Elemantry,employed,Single
21202529532,4,Child,Female,9,literate,Yes,Elemantry,,
21202529532,5,Child,Male,7,literate,Yes,Elemantry,,
21204530932,1,Head,Female,64,illiterate,,,IncomeWOJob,Widowed
21204530932,2,Child,Female,36,illiterate,,,Housewife,Single
21209533735,1,Head,Male,57,literate,No,Elemantry,Other,Married
21209533735,2,Spouse,Female,47,illiterate,,,Housewife,Married
21209533735,3,Child,Male,17,literate,Yes,HighSchool,Student,Single
21209533735,4,Child,Male,12,literate,Yes,Secondary,Student,Single
21209533735,5,Child,Female,10,literate,Yes,Elemantry,Student,Single
21209533720,1,Head,Male,36,literate,No,Elemantry,Other,Married
21209533720,2,Spouse,Female,34,literate,No,Elemantry,Housewife,Married
21209533720,3,Child,Male,14,literate,Yes,Secondary,Student,Single
21209533720,4,Child,Female,13,literate,Yes,Elemantry,Student,Single
21209533720,5,Child,Female,8,literate,Yes,Elemantry,,
21209533720,6,Child,Female,0,,,,,
21209533729,1,Head,Male,32,literate,No,Elemantry,employed,Married
21209533729,2,Spouse,Female,27,literate,No,Elemantry,Housewife,Married
21209533729,3,Child,Female,7,literate,Yes,Elemantry,,
21209533729,4,Child,Female,5,,,,,
21209534232,6,Child,Female,13,literate,Yes,Secondary,Student,Single
21204530926,2,Spouse,Female,51,illiterate,,,Housewife,Married
21204530926,3,Child,Male,25,literate,No,Diploma,employed,Single
21204530926,4,Child,Female,23,literate,No,Secondary,Housewife,Single
21204530926,5,Child,Female,14,literate,Yes,Secondary,Student,Single
21204530935,1,Head,Male,91,illiterate,,,IncomeWOJob,Married
21204530935,2,Spouse,Female,90,illiterate,,,Housewife,Married
21204530929,1,Head,Male,45,literate,No,Elemantry,employed,Married
21204530929,2,Spouse,Female,42,literate,No,Elemantry,Housewife,Married
21204530929,3,Child,Male,17,literate,Yes,HighSchool,Student,Single
21204530929,4,Child,Male,14,literate,Yes,Secondary,Student,Single
21204530929,5,Child,Male,9,literate,Yes,Elemantry,,
21204530929,6,Child,Male,4,,,,,
21205531823,1,Head,Male,43,literate,No,Elemantry,employed,Married
21205531823,2,Spouse,Female,35,literate,No,Elemantry,employed,Married
21205531823,3,Child,Female,11,literate,Yes,Elemantry,Student,Single
21205531823,4,Child,Female,4,,,,,
21205531832,1,Head,Male,36,literate,No,Elemantry,employed,Married
21205531832,2,Spouse,Female,31,literate,No,Secondary,Housewife,Married
21205531832,3,Child,Male,12,literate,Yes,Elemantry,Student,Single
21205531832,4,Child,Male,4,,,,,
21205531829,1,Head,Male,58,illiterate,,,employed,Married
21205531829,2,Spouse,Female,40,illiterate,,,Housewife,Married
21205531829,3,Child,Male,22,literate,No,Secondary,employed,Single
21205531826,1,Head,Male,29,literate,No,Diploma,employed,Married
21205531826,2,Spouse,Female,29,literate,No,Diploma,Housewife,Married
21205531826,3,Child,Female,3,,,,,
21205531826,4,Child,Female,1,,,,,
21205531820,1,Head,Female,41,literate,No,Elemantry,IncomeWOJob,Married
21205531820,2,Child,Female,15,literate,Yes,HighSchool,Student,Single
21205531820,3,Child,Female,10,literate,Yes,Elemantry,Student,Single
21205531835,1,Head,Male,40,literate,No,Secondary,employed,Married
21205531835,2,Spouse,Female,37,literate,No,Elemantry,Housewife,Married
21205531835,3,Child,Female,15,literate,Yes,Secondary,Student,Single
21205531835,4,Child,Female,10,literate,Yes,Elemantry,Student,Single
21203529923,6,GrandSonDaughter,Female,1,,,,,
21208533226,4,Child,Male,7,literate,Yes,Elemantry,,
21301535135,1,Head,Male,29,literate,No,Elemantry,Other,Single
21302536335,1,Head,Male,40,literate,No,Elemantry,employed,Married
21302536335,2,Spouse,Female,42,literate,No,Elemantry,Housewife,Married
21302536335,3,Child,Male,14,literate,Yes,Secondary,Student,Single
21302536335,4,Child,Female,8,literate,Yes,Elemantry,,
21302536330,1,Head,Male,65,literate,No,Elemantry,employed,Married
21302536330,2,Spouse,Female,58,literate,No,Elemantry,Housewife,Married
21302536330,3,Child,Male,42,illiterate,,,Other,Single
21302536330,4,Child,Female,32,literate,No,Elemantry,Housewife,Single
21302536330,5,Child,Female,18,literate,No,Secondary,Housewife,Single
21302536332,1,Head,Male,36,literate,No,HighSchool,employed,Married
21302536332,2,Spouse,Female,32,literate,No,Diploma,Housewife,Married
21302536332,3,Child,Male,11,literate,Yes,Elemantry,Student,Single
21302536324,1,Head,Male,47,literate,No,Secondary,employed,Married
21302536324,2,Spouse,Female,42,literate,No,Diploma,Housewife,Married
21302536324,3,Child,Male,22,literate,No,Diploma,unemployed,Single
21302536324,4,Child,Male,12,literate,Yes,Secondary,Student,Single
21304538735,1,Head,Male,77,literate,No,Elemantry,IncomeWOJob,Married
21304538735,2,Spouse,Female,67,illiterate,,,Housewife,Married
21304538735,3,Child,Male,32,literate,No,HighSchool,unemployed,Married
21304538735,4,SonDaughter_inLaw,Female,28,literate,No,HighSchool,Housewife,Married
21304538735,5,GrandSonDaughter,Male,9,literate,Yes,Elemantry,,
21304538735,6,GrandSonDaughter,Male,4,,,,,
21302536320,1,Head,Male,38,literate,No,Secondary,unemployed,Married
21302536320,2,Spouse,Female,29,literate,No,Secondary,Housewife,Married
21302536320,3,Child,Male,11,literate,Yes,Elemantry,Student,Single
21302536320,4,Child,Female,4,,,,,
21308543524,1,Head,Male,35,literate,No,Secondary,employed,Married
21308543524,2,Spouse,Female,26,literate,No,Diploma,Housewife,Married
21308543524,3,Child,Female,2,,,,,
21308543524,4,Parent,Female,73,illiterate,,,IncomeWOJob,Widowed
21304538721,1,Head,Male,48,literate,No,Elemantry,employed,Married
21304538721,2,Spouse,Female,44,literate,No,Elemantry,employed,Married
21304538721,3,Child,Male,21,literate,No,Elemantry,employed,Single
21304538723,1,Head,Male,80,literate,No,Elemantry,employed,Married
21304538730,1,Head,Male,53,literate,No,Elemantry,employed,Married
21304538730,2,Spouse,Female,53,illiterate,,,employed,Married
21304538730,3,Child,Male,33,literate,No,Secondary,employed,Married
21304538730,4,Child,Male,30,literate,No,Diploma,employed,Single
21304538730,5,Child,Male,29,literate,No,Diploma,employed,Single
21304538730,6,Child,Male,25,literate,No,Bachelor,employed,Single
21304538730,7,Child,Male,23,literate,No,Bachelor,employed,Single
21304538730,8,SonDaughter_inLaw,Female,27,literate,No,Diploma,Housewife,Married
21308543526,1,Head,Male,48,literate,No,Diploma,employed,Married
21308543526,2,Spouse,Female,44,literate,No,Elemantry,employed,Married
21308543526,3,Child,Male,27,literate,No,Diploma,employed,Married
21308543526,4,Child,Male,8,literate,Yes,Elemantry,,
21301535129,1,Head,Female,44,illiterate,,,IncomeWOJob,Married
21301535129,2,Child,Female,21,literate,No,Elemantry,Housewife,Single
21301535129,3,Child,Female,18,literate,No,Elemantry,Housewife,Married
21301535132,1,Head,Male,46,literate,No,Secondary,employed,Married
21301535132,2,Spouse,Female,41,illiterate,,,employed,Married
21301535132,3,Child,Male,23,literate,No,Diploma,employed,Single
21301535132,4,Child,Female,14,literate,Yes,Secondary,Student,Single
21302536326,1,Head,Male,69,illiterate,,,IncomeWOJob,Married
21302536326,2,Spouse,Female,67,literate,No,Elemantry,Housewife,Married
21302536326,3,Child,Female,37,literate,No,Master,unemployed,Single
21302536326,4,Child,Female,31,literate,No,Bachelor,employed,Single
21302536326,5,Child,Male,28,literate,No,Diploma,Other,Single
21301535123,1,Head,Female,43,literate,No,Elemantry,employed,Married
21301535123,2,Child,Male,6,literate,Yes,Elemantry,,
21301535123,3,Parent,Female,70,illiterate,,,Other,Widowed
21301535524,1,Head,Male,45,literate,No,Secondary,employed,Married
21301535524,2,Spouse,Female,43,literate,No,Elemantry,Housewife,Married
21301535524,3,Child,Male,18,literate,No,Secondary,Other,Single
21301535524,4,Child,Female,2,,,,,
21301535520,1,Head,Female,60,illiterate,,,IncomeWOJob,Widowed
21306541519,1,Head,Male,49,literate,No,Elemantry,employed,Married
21306541519,2,Spouse,Female,46,illiterate,,,Housewife,Married
21306541519,3,Child,Female,13,literate,Yes,Secondary,Student,Single
21308543919,1,Head,Female,58,illiterate,,,IncomeWOJob,Widowed
21308543919,2,Child,Female,33,literate,No,Bachelor,Housewife,Single
21308543919,3,Child,Female,30,literate,No,Elemantry,Housewife,Single
21308543919,4,Child,Male,26,literate,No,Elemantry,employed,Single
21301535530,1,Head,Male,34,literate,No,Diploma,employed,Married
21301535530,2,Spouse,Female,27,literate,No,Elemantry,Housewife,Married
21301535532,1,Head,Male,48,literate,No,Elemantry,employed,Married
21301535532,2,Spouse,Female,50,literate,No,Elemantry,Housewife,Married
21301535532,3,Child,Male,21,literate,No,Secondary,employed,Single
21301535532,4,Child,Female,5,,,,,
21302536721,1,Head,Male,51,literate,No,Secondary,employed,Married
21302536721,2,Spouse,Female,42,literate,No,Elemantry,employed,Married
21302536721,3,Child,Female,23,illiterate,,,Other,Single
21302536721,4,Child,Female,13,literate,Yes,Elemantry,Student,Single
21301535119,1,Head,Male,65,literate,No,Elemantry,employed,Married
21301535119,2,Spouse,Female,61,illiterate,,,employed,Married
21301535119,3,Child,Female,26,literate,No,Diploma,Housewife,Single
21301535126,1,Head,Male,50,literate,No,Elemantry,employed,Married
21301535126,2,Spouse,Female,55,illiterate,,,Housewife,Married
21301535126,3,Child,Male,20,literate,No,Secondary,unemployed,Single
21302536728,1,Head,Male,56,literate,No,College,employed,Married
21302536728,2,Spouse,Female,49,literate,No,Elemantry,employed,Married
21302536728,3,Child,Female,18,literate,Yes,Bachelor,Student,Single
21308543535,1,Head,Male,49,literate,No,Elemantry,employed,Married
21308543535,2,Spouse,Female,50,illiterate,,,employed,Married
21308543535,3,Child,Male,26,literate,No,Elemantry,employed,Divorced
21308543535,4,Child,Female,18,literate,No,Diploma,Housewife,Single
21304538723,2,Spouse,Female,72,illiterate,,,Housewife,Married
21304538723,3,Child,Male,45,literate,No,Secondary,employed,Married
21304538723,4,SonDaughter_inLaw,Female,36,literate,No,Secondary,employed,Married
21304538723,5,GrandSonDaughter,Male,16,literate,Yes,Secondary,Student,Single
21304538729,1,Head,Male,29,literate,No,Bachelor,employed,Married
21304538729,2,Spouse,Female,19,literate,No,Secondary,Housewife,Married
21304538729,3,Child,Male,1,,,,,
21304538730,9,GrandSonDaughter,Female,5,,,,,
21302536725,1,Head,Male,63,literate,No,Elemantry,employed,Married
21302536725,2,Spouse,Female,56,literate,No,Elemantry,employed,Married
21302536725,3,Child,Female,19,literate,Yes,Bachelor,Student,Single
21302535920,1,Head,Male,48,literate,No,HighSchool,IncomeWOJob,Married
21302535920,2,Spouse,Female,40,literate,No,Elemantry,Housewife,Married
21302535920,3,Child,Male,23,literate,No,College,employed,Single
21302535920,4,Child,Female,11,literate,Yes,Elemantry,Student,Single
21302535935,1,Head,Male,51,literate,No,Diploma,employed,Married
21302535935,2,Spouse,Female,38,literate,No,Elemantry,Housewife,Married
21302535935,3,Child,Male,12,literate,Yes,Elemantry,Student,Single
21302535935,4,Child,Female,7,literate,Yes,Elemantry,,
21302535932,1,Head,Male,50,literate,No,Elemantry,employed,Married
21302535932,2,Spouse,Female,44,literate,No,Elemantry,Housewife,Married
21302535932,3,Child,Male,17,literate,No,HighSchool,employed,Single
21308544332,1,Head,Male,58,literate,No,Elemantry,employed,Married
21308544332,2,Spouse,Female,53,literate,No,Elemantry,Housewife,Married
21308544332,3,Child,Male,21,literate,No,Diploma,employed,Single
21308544332,4,Child,Male,19,literate,No,Diploma,employed,Single
21308544332,5,Child,Male,18,literate,Yes,HighSchool,employed,Single
21308544335,1,Head,Male,58,literate,No,Secondary,IncomeWOJob,Married
21308544335,2,Spouse,Female,45,literate,No,Secondary,Housewife,Married
21308544335,3,Child,Male,22,literate,No,Diploma,unemployed,Married
21308544335,4,SonDaughter_inLaw,Female,22,literate,No,Bachelor,Housewife,Married
21308544327,1,Head,Male,53,literate,No,Elemantry,employed,Married
21308544327,2,Spouse,Female,50,literate,No,Elemantry,Housewife,Married
21308544327,3,Child,Female,29,literate,No,Bachelor,Housewife,Single
21308544327,4,Child,Female,23,literate,No,Bachelor,Other,Single
21308544327,5,Child,Female,13,literate,Yes,Elemantry,Student,Single
21303538326,1,Head,Male,65,literate,No,Elemantry,employed,Married
21303538326,2,Spouse,Female,60,illiterate,,,Housewife,Married
21303538319,1,Head,Male,57,literate,No,Secondary,employed,Married
21303538319,2,Spouse,Female,53,literate,No,Elemantry,employed,Married
21303538319,3,Child,Male,31,literate,No,Master,unemployed,Single
21303538319,4,Child,Female,25,literate,No,Bachelor,unemployed,Married
21306541924,1,Head,Male,46,literate,No,Elemantry,employed,Married
21306541924,2,Spouse,Female,34,literate,No,Elemantry,Housewife,Married
21306541924,3,Child,Male,18,literate,No,Secondary,Other,Single
21306541924,4,Child,Male,11,literate,Yes,Elemantry,Student,Single
21306541926,1,Head,Male,90,illiterate,,,IncomeWOJob,Married
21306541926,2,Spouse,Female,84,illiterate,,,Housewife,Married
21307543132,1,Head,Male,39,literate,No,Secondary,employed,Married
21307543132,2,Spouse,Female,33,literate,No,Elemantry,Housewife,Married
21307543132,3,Child,Female,12,literate,Yes,Secondary,Student,Single
